Antigua estación de tren de Yaxnic;-9977.303613513679;2342.078033312245;TRAINSTATION
Antigua estación de trenes de Xoy;-9904.270902532879;2266.2960346255145;TRAINSTATION
Antigua Estación de Tulancingo;-10950.954816297784;2262.1052322724154;TRAINSTATION
Antilhue;-8121.58959801295;-4670.783014480658;TRAINSTATION
Antilla;-7190.685213612235;-2969.1107366406663;TRAINSTATION
Antímano ❷ (A-B);-7456.063323152085;1167.149792367694;TRAINSTATION
Anting;13489.03019828701;3595.663707280422;TRAINSTATION
Anting North;13486.750686792253;3596.7926851870825;TRAINSTATION
Antioch;-13560.401844340955;4438.683141455925;TRAINSTATION
Antjieskraal;2393.243558106479;-3812.4436902891125;TRAINSTATION
Antoine De St Exupery Airport;-7239.5852168975;-4795.022473529549;AIRPORT
Antoing;384.2527215225425;6155.113520317364;TRAINSTATION
Antonie;2596.001236450519;-3847.805394135576;TRAINSTATION
Antonin;1988.2975004307318;6293.642884969589;TRAINSTATION
Antonina;-5423.051343267161;-2887.511406585828;TRAINSTATION
Antonína Poledníka;2031.8073805336494;6040.259493845788;TRAINSTATION
Antonínská;1848.6690724150112;5957.181127709951;TRAINSTATION
Antonio Bezerra;-4296.073804489956;-415.2696559461248;TRAINSTATION
Antonio B. Won Pat International Airport;16118.61769968268;1507.3808877871252;AIRPORT
Antonio Carboni;-6606.336585242843;-4079.6898595499088;TRAINSTATION
Antonio de Biedma;-7403.23715931938;-5712.93267648545;TRAINSTATION
Antonio Devoto;-6513.366085762678;-4003.586777389348;TRAINSTATION
Antônio Dias;-4772.109313308275;-2212.363610692152;TRAINSTATION
Antônio Falcão;-3886.061518824815;-903.2084082098853;TRAINSTATION
Antonio Gianetti Neto;-5163.402213442293;-2666.1779550756223;TRAINSTATION
Antonio Guedes;-3949.7187908979554;-767.2766183021482;TRAINSTATION
Antônio João;-5216.285662285408;-2661.772893146342;TRAINSTATION
Antonio Maceo International Airport;-8441.958561542637;2248.631924823927;AIRPORT
Antonio Machado;-413.8726007332601;4757.998530804174;TRAINSTATION
Antonio Narino Airport;-8604.050490154168;155.1792037617746;AIRPORT
Antonio Nery Juarbe Pol Airport;-7422.260569302687;2073.4651320538837;AIRPORT
Antonio Roldan Betancourt Airport;-8540.030650496667;869.8927519785669;AIRPORT
Antonio Sales;-4285.06474091014;-416.78276185289167;TRAINSTATION
Antonio Saura;-406.7311325163175;4759.9955951001175;TRAINSTATION
Antoniówka;2368.8378282256826;6280.735666361444;TRAINSTATION
Antonito Station, Cumbres & Toltec Scenic Railroad;-11801.212793085155;4317.024087728598;TRAINSTATION
Antón Martín;-411.7807071097583;4750.381826760812;TRAINSTATION
Antonsthal;1419.8730919484094;6144.96996142603;TRAINSTATION
Antony;256.14226527474085;5892.903525832645;TRAINSTATION
Antop Hill;8111.512612536859;2140.2167464157137;TRAINSTATION
Antratsyt;4351.01594035221;5804.175618008132;TRAINSTATION
Antri;8708.184664856124;2959.3356666258633;TRAINSTATION
Antrim;-691.4572487567326;6776.883787125649;TRAINSTATION
Antrodoco-Borgo Velino;1455.0550272963535;5015.488376086226;TRAINSTATION
Antrodoco Centro;1455.6354582578526;5016.227030905352;TRAINSTATION
Antsalova Airport;4966.51028373294;-2102.3561133731996;AIRPORT
Antsirabato Airport;5601.61929315316;-1679.2484773513986;AIRPORT
Antsirabe;5236.30499231242;-2236.501257254409;TRAINSTATION
Antsirabe Airport;5239.108615310139;-2233.5411851650315;AIRPORT
Antu;14349.350933919435;5110.036079534913;TRAINSTATION
Antunovac;2078.35076131228;5433.443581702439;TRAINSTATION
Antuo Hill;12690.530631032172;2548.7114588819422;TRAINSTATION
Antwerpen-Berchem;493.3942807305984;6247.524769306416;TRAINSTATION
Antwerpen-Centraal;492.1547270589408;6249.921331388911;TRAINSTATION
Antwerpen Centraal;492.17031178777415;6250.000668060877;TRAINSTATION
Antwerpen-Dam;492.7325420123859;6252.260376537247;TRAINSTATION
Antwerpen-Haven;487.39950346536506;6261.1029659645;TRAINSTATION
Antwerpen-Luchtbal;492.5727094862509;6254.148402022824;TRAINSTATION
Antwerpen-Noorderdokken;492.88677516808997;6256.603797289483;TRAINSTATION
Antwerpen-Zuid;488.7992124896834;6247.202060276561;TRAINSTATION
Antwerp (freight only);15810.110884788624;-4218.76188548334;TRAINSTATION
Antwerp International Airport (Deurne);496.5160957854889;6246.007368236071;AIRPORT
Anugrah Narayan Road;9387.51462347535;2819.496117882512;TRAINSTATION
Anulù;1043.8790410611757;4676.734692182929;TRAINSTATION
Anupalem;8899.94382157621;1846.7336392673117;TRAINSTATION
Anupgarh;8149.100663037433;3338.5174841727867;TRAINSTATION
Anuppambattu;8931.267824093156;1487.1113342073916;TRAINSTATION
Anuppur Junction;9094.368256357471;2614.9439853712834;TRAINSTATION
Anupshahr;8372.475868960852;3308.422741810865;TRAINSTATION
Anuradhapura Air Force Base;8953.193191136015;924.6418031755858;AIRPORT
Anvers;260.9614419162792;5911.215261665425;TRAINSTATION
Anversa-Villalago-Scanno;1540.186107610724;4963.016992259616;TRAINSTATION
Anvik Airport;-17832.38002165805;8069.736324741441;AIRPORT
Anvil Hill Coal Loader;16777.524745135153;-3719.3600271523765;TRAINSTATION
Anvin;251.0266114310467;6137.243147959204;TRAINSTATION
Anxi;13157.540900931666;2843.693702976623;TRAINSTATION
Anyama;-451.43973430134923;611.3685908396372;TRAINSTATION
Anyang;12727.562629539922;4194.021044352048;TRAINSTATION
Anykščiai;2795.074974329038;6902.932291009734;TRAINSTATION
AnYuanMen Station;12127.42874140491;3964.312513603624;TRAINSTATION
Anzac;3156.523341386205;-2982.440859651471;TRAINSTATION
Anzano del Parco;1024.4364684524394;5472.261633269509;TRAINSTATION
Anzefahr;986.2355484904949;6195.535399276507;TRAINSTATION
Anzegem;389.05000162007;6192.6913970450905;TRAINSTATION
Anzeling;719.1493415385635;5965.636242410839;TRAINSTATION
Anzen;15551.43109170134;4117.413216146383;TRAINSTATION
Anzenkirchen;1449.5819710927142;5847.198361204249;TRAINSTATION
Anzhen;13409.996298038255;3632.526187022975;TRAINSTATION
Anzherskaya;9578.757391337493;6987.85240510205;TRAINSTATION
Anzherskaya-Zapadnaya;9572.824752612507;6985.7898252569585;TRAINSTATION
Anzio;1405.8866883764258;4887.782073933682;TRAINSTATION
Anzio Colonia;1404.4132190569294;4889.037961132336;TRAINSTATION
Anzoátegui;-7108.3489093236985;-4561.737401250454;TRAINSTATION
Anzola dell’Emilia;1246.402959604665;5305.226856732794;TRAINSTATION
Aoba;15759.511099657302;5045.084109051509;TRAINSTATION
Aobadai;15530.972739863097;4122.880595063338;TRAINSTATION
Aoba-dōri;15682.546539703038;4470.014468657841;TRAINSTATION
Aoba-dori Ichibancho;15681.79418691861;4469.878217252903;TRAINSTATION
Aobayama;15677.721151433863;4469.307154462681;TRAINSTATION
Aohan;13357.80762753848;5046.005034386545;TRAINSTATION
Aohara;14672.001730803227;3999.1065658184148;TRAINSTATION
Aohori;15568.949729535601;4096.055765215489;TRAINSTATION
Aoi;15564.727748571007;4151.828500640672;TRAINSTATION
Aoidake;14607.121168836158;3659.6501895434726;TRAINSTATION
Aokura;15007.13313475912;4088.0412380648454;TRAINSTATION
Aolibugao;13694.465856246225;5263.212768544069;TRAINSTATION
Aomar;420.0353813753168;4243.093964451224;TRAINSTATION
Aomi;15560.372384591497;4133.233824334871;TRAINSTATION
Aomono-yokocho;15556.128072936877;4131.222605744915;TRAINSTATION
Aomori;15666.41429708189;4805.322496096107;TRAINSTATION
Aomori Airport;15661.649963401125;4792.8458976222255;AIRPORT
Aonogahara;15020.140783964524;4041.5593137802107;TRAINSTATION
Aonogō;15083.761910598721;4115.127572720426;TRAINSTATION
Aonoyama;14672.224703745036;3989.2174052195155;TRAINSTATION
Aoshima;14634.840289990565;3656.1841993201488;TRAINSTATION
Aosta;815.1172853110909;5468.023987102776;TRAINSTATION
Aosta Airport;820.2821646340001;5468.5978869129285;AIRPORT
Aosta Istituto;813.4046349317991;5467.6501710230195;TRAINSTATION
Aosta Viale Europa;812.1821242743159;5467.773155897993;TRAINSTATION
Aotizhongxin;13742.121797420423;4926.144012290889;TRAINSTATION
Aoto;15568.718107069291;4148.53182233527;TRAINSTATION
Aotou;14389.276137147555;5302.523075854976;TRAINSTATION
Aotsuka;15224.86152588436;4079.440690157407;TRAINSTATION
Aouzu;15459.349578549674;4391.975270928738;TRAINSTATION
Aoya;14916.352645902414;4119.497434960817;TRAINSTATION
Aoyagi;15384.091924888933;4173.469165058433;TRAINSTATION
Aoyama;15473.529455398178;4423.335613733561;TRAINSTATION
Aoyamachou;15159.244908306444;4013.3110308169025;TRAINSTATION
Aoyama-itchome;15554.00716945385;4139.308936179116;TRAINSTATION
Aozasa;15759.376135905606;4606.3047436481875;TRAINSTATION
Aozihdi;13392.067414481355;2561.0323750234024;TRAINSTATION
Apach;709.3235596273674;5993.98022172796;TRAINSTATION
Apafa;2410.723011479674;5726.559081382132;TRAINSTATION
Apalachicola Regional Airport;-9465.217670258162;3402.8709349322144;AIRPORT
Apalla;-892.6377302789409;5169.083536770647;TRAINSTATION
Apan;-10960.138741151977;2217.911909399757;TRAINSTATION
Apărătorii Patriei;2909.346837025891;5281.784043313409;TRAINSTATION
Aparicio;-6777.407704617526;-4516.83496922108;TRAINSTATION
Apața;2842.6576004860212;5498.247593733497;TRAINSTATION
Apataki Airport;-16298.84262499074;-1744.5428197994331;AIRPORT
Apátfalva;2291.021763215763;5529.182217985335;TRAINSTATION
Apatlaco;-11032.820005365638;2180.4341249633553;TRAINSTATION
Ap. Col. Avellaneda;-6724.638547496505;-3650.825794139729;TRAINSTATION
Apc-Zagyvaszántó;2189.4533803452814;5755.8242301610835;TRAINSTATION
Ap. División de los Andes;-6736.6524253359;-3651.776558639488;TRAINSTATION
Apeadeiro da Cuca;-928.6115368308557;4877.7431599033325;TRAINSTATION
Apeadeiro de Aguim;-941.4039164032733;4750.75767863087;TRAINSTATION
Apeadeiro de Alvalade;-933.2288021784093;4428.24386788497;TRAINSTATION
Apeadeiro de Barragem de Belver;-890.6950493020693;4628.5232106306785;TRAINSTATION
Apeadeiro de Luso - Buçaco;-933.4088614561801;4747.468675190457;TRAINSTATION
Apeadeiro de Telhada;-975.8726611639569;4704.431442252632;TRAINSTATION
Apeadeiro do Bicanho;-973.2852956149958;4707.8118876924855;TRAINSTATION
Apeadeiro Paialvo - Porto da Lage;-943.29229573211;4641.255365907677;TRAINSTATION
Apeadero Aborigen;-6577.329063423835;-3120.876175391748;TRAINSTATION
Apeadero Algarrobo;-6562.269840514813;-3133.1068827978875;TRAINSTATION
Apeadero Anunciación;-6573.982331962471;-3123.4788658776038;TRAINSTATION
Apeadero Belgrano;-6567.266404766323;-3128.351848426597;TRAINSTATION
Apeadero "Bomba";-7180.739017406904;-3005.2260031242904;TRAINSTATION
Apeadero Bouvier;-6564.289710427206;-3131.1874935036813;TRAINSTATION
Apeadero Brasil;-6572.361642615245;-3124.2310836329416;TRAINSTATION
Apeadero Cacique Pelayo;-6570.512581330864;-3125.3773598685916;TRAINSTATION
Apeadero Calle 11;-6568.717365284604;-3126.9717012571314;TRAINSTATION
Apeadero "Cochabamba";-7196.587094761674;-2960.8456959024843;TRAINSTATION
Apeadero de Barrios de Colina;-383.9898516749209;5015.926008508316;TRAINSTATION
Apeadero de Belmonte (parada facultativa);-773.4038680327408;4367.202677921075;TRAINSTATION
Apeadero de Gudillos;-462.82050479578925;4790.506047993052;TRAINSTATION
Apeadero de la Nava (sin servicio);-751.6954650947733;4435.836698801351;TRAINSTATION
Apeadero de las Manchegas;-284.1261153122808;4318.186534689857;TRAINSTATION
Apeadero del Tamujoso;-768.15605568854;4400.396559367315;TRAINSTATION
Apeadero de Villafeliche;-168.38239742856;4853.30905823017;TRAINSTATION
Apeadero El Cobujon (parada facultativa);-774.0295281037043;4374.212731882998;TRAINSTATION
Apeadero Encarnación;-6217.098398022111;-3117.546694398026;TRAINSTATION
Apeadero Fray Rossi;-6568.292391993216;-3127.3667405363185;TRAINSTATION
Apeadero Funke;-6565.207383788709;-4112.937196172698;TRAINSTATION
Apeadero Gil Marquez (sin servicio);-762.5504068383767;4418.049790141219;TRAINSTATION
Apeadero Güemes;-6571.152011622947;-3125.0612998712295;TRAINSTATION
Apeadero Gusberti;-6563.741228159816;-3131.712129343179;TRAINSTATION
Apeadero Hernandarias;-6567.689018084486;-3127.9497690711464;TRAINSTATION
Apeadero Kilómetro 501;-6622.615925440279;-3129.2609915764106;TRAINSTATION
Apeadero Los Aromos;-6578.032780722355;-3120.2061985692694;TRAINSTATION
Apeadero Los Milano (parada facultativa);-770.3080841014402;4383.162801549377;TRAINSTATION
Apeadero Monforte del Cid;-77.31765424988085;4488.88666059024;TRAINSTATION
Apeadero Mosconi;-6561.208631800755;-3134.1135917748766;TRAINSTATION
Apeadero Navajuelos;-185.3416882130442;4520.244044164444;TRAINSTATION
Apeadero Paredón;-7172.451314648169;-3603.6657358577518;TRAINSTATION
Apeadero Posadas;-6220.950620163185;-3119.8045004652354;TRAINSTATION
Apeadero Puebla Sancho Perez (sin servicio);-712.0178920758709;4487.860633132419;TRAINSTATION
Apeadero Río Ebro;-460.2320594477591;5094.847101895246;TRAINSTATION
Apeadero San Martín;-6566.295709930938;-3129.272723250784;TRAINSTATION
Apeadero Sarmiento;-6571.798855793175;-3124.6678848100687;TRAINSTATION
Apeadero Sauce;-6562.651699767078;-3132.74247913567;TRAINSTATION
Apeadero Sierras de Córdoba;-6569.757523482788;-3125.973597417345;TRAINSTATION
Apeadero Silvano Dante;-6565.016526520247;-3130.4899046421133;TRAINSTATION
Apeadoiro de Franza;-912.5560601311627;5153.915476068726;TRAINSTATION
Apeadoiro de Piñoi;-911.8494262619611;5114.3290831437225;TRAINSTATION
Apeldoorn;664.5535317468341;6396.973401804197;TRAINSTATION
Apeldoorn De Maten;667.9850663969509;6396.402640283873;TRAINSTATION
Apeldoorn Osseveld;668.5982252890001;6397.976036566058;TRAINSTATION
Aperyn;5703.652103861748;4127.752336893491;TRAINSTATION
Apex;3154.120855249004;-2980.816074263628;TRAINSTATION
Äpfingen;1096.8625327314526;5807.0605207540375;TRAINSTATION
Ap. Francisco Ramírez;-6737.163949532058;-3651.039240385216;TRAINSTATION
Ap. Gobernador Maya;-6729.780305760995;-3650.2988019509758;TRAINSTATION
Ap. Gobernador Parera;-6734.162809432573;-3652.7121145794017;TRAINSTATION
Apgujeong Station;14140.744963629251;4375.561538492941;TRAINSTATION
Apgujungrodeo Station;14142.107024401485;4375.669329876153;TRAINSTATION
Apice-Sant'Arcangelo-Bonito;1660.72299790273;4846.525337783833;TRAINSTATION
Apiesdoring;3379.3812122360027;-2795.12797895869;TRAINSTATION
Apizaco;-10924.860080297725;2185.167219715611;TRAINSTATION
Ap. Las Garzas;-6735.295574315875;-3652.9524676855394;TRAINSTATION
Aplerbeck;841.1280864144325;6290.848117749119;TRAINSTATION
Ap. Miguel David;-6736.190416049638;-3652.4005239435883;TRAINSTATION
A Pobra de Brollón;-823.7807581458967;5032.082555248473;TRAINSTATION
Apolda;1283.0542120550667;6222.712375138823;TRAINSTATION
Apoldu de Jos;2653.0901130498182;5488.0218888545405;TRAINSTATION
Apolinario Saravia;-7123.621743205281;-2769.330903290007;TRAINSTATION
Apostag;2112.578710880539;5628.272244016818;TRAINSTATION
Apo Station;14277.536024781622;4200.883227816397;TRAINSTATION
Apóstoles;-6212.951635638036;-3183.83042424221;TRAINSTATION
Apoteri Airport;-6523.878758166978;446.3079791495887;AIRPORT
Appalachian Trail;-8191.783461581165;4906.480129680424;TRAINSTATION
Appelterre;442.26765384106756;6190.814092777455;TRAINSTATION
Appenweier;887.600367433736;5862.45410720566;TRAINSTATION
Appenzell;1047.4648422628443;5690.531927693559;TRAINSTATION
Apperley Bridge;-190.03029822280666;6642.8327056267835;TRAINSTATION
Appiano;1384.6904552876676;4948.945623972659;TRAINSTATION
Appikatla;8962.850165754415;1789.7649648959741;TRAINSTATION
Appi-Kogen;15695.789562841623;4697.879659675658;TRAINSTATION
Appingedam;763.8750197336167;6564.550480130388;TRAINSTATION
Appleby;-8878.966876754084;5145.936050053317;TRAINSTATION
Appledore;90.89887713609583;6223.059211236146;TRAINSTATION
Appleford;-138.31148503345668;6312.423205685459;TRAINSTATION
Apples;715.0276816998592;5581.528049795944;TRAINSTATION
Appleton International Airport;-9853.900811202015;5265.234498820753;AIRPORT
Appley Bridge;-302.74450066861584;6602.837728428302;TRAINSTATION
Apricena;1712.3186917342966;4931.170006130235;TRAINSTATION
Apricena Città;1719.3848634470762;4931.2317357780785;TRAINSTATION
Aprigliano;1817.7048990229268;4596.93189304426;TRAINSTATION
April 19th National Cemetery Station;14139.100173612078;4391.279021089735;TRAINSTATION
Aprilia;1406.9862466553636;4906.411487027455;TRAINSTATION
Ap. Salvador Caputto;-6732.929923798465;-3652.489334862106;TRAINSTATION
Apsley;-51.52786686529417;6326.174997299603;TRAINSTATION
Apsley (closed 1947);16380.384209839985;-5019.139403211699;TRAINSTATION
Apta;8143.324461594086;2121.09792049687;TRAINSTATION
APU/Citrus College;-13123.636301090854;3946.109498126469;TRAINSTATION
Apuyaco;-7089.028999662829;-4362.277930083927;TRAINSTATION
Aqaba King Hussein International Airport;3898.197173344772;3388.800429309865;AIRPORT
Aqarevë;2306.156182441406;5044.907052558367;TRAINSTATION
Aqbaly;4957.724179553869;4495.340456574633;TRAINSTATION
Aquarium;-7909.426780720875;5008.765145359058;TRAINSTATION
Aquarium Station;-14.774178218660833;6191.615858250375;TRAINSTATION
Aqueduct–North Conduit Avenue;-8219.105684219985;4783.92528905258;TRAINSTATION
Aqueduct Racetrack;-8219.379118287365;4784.590749857319;TRAINSTATION
Aquiles Serdán;-11042.36250143444;2193.2849333949393;TRAINSTATION
Arabayatağı;3241.27966463188;4721.37669129269;TRAINSTATION
Arabellapark;1293.762089618229;5807.191801179363;TRAINSTATION
Arabellapark/Klinikum Bogenhausen;1293.9383306374361;5807.220708054487;TRAINSTATION
Arabellastraße;1293.3568755366136;5807.191304010089;TRAINSTATION
Arabic College (u/c);8640.69986130516;1456.1126041823227;TRAINSTATION
Arablinskiy;5380.679949869416;4956.412719108578;TRAINSTATION
Aracapé;-4296.031647798462;-425.48476952207056;TRAINSTATION
Aracaré;-5158.4458355272745;-2659.7983634599877;TRAINSTATION
Araçatuba Airport;-5613.252159652032;-2384.378547803226;AIRPORT
Arad;2805.25119;3596.8334990948165;TRAINSTATION
Ara Damansara;11308.57990428171;345.55956474126725;TRAINSTATION
Arad International Airport;2366.8749349964273;5529.375075058552;AIRPORT
Arad Vest;2368.4327254635587;5532.555372959157;TRAINSTATION
Arafat 1;4450.043255450314;2407.1085528119374;TRAINSTATION
Arafat 2;4449.331901634665;2407.6412223200996;TRAINSTATION
Arafat 3;4448.462963946613;2408.146476908372;TRAINSTATION
Araga-Kashinokidai;15039.892156843143;4094.6982214214277;TRAINSTATION
Aragats;4860.828510269741;4738.914113682916;TRAINSTATION
Aragón;-11031.342996086307;2188.7524957692676;TRAINSTATION
Aragona Caldare;1518.0399519037267;4356.8444098035525;TRAINSTATION
Araguaia;-4538.70113763577;-2309.2193270968714;TRAINSTATION
Araguaína;-5351.626475364248;-815.7485153329076;TRAINSTATION
Araguaína Airport;-5370.108049065325;-804.6214639552893;AIRPORT
Arahal;-617.658136471655;4342.381249477666;TRAINSTATION
Arahama;15429.112644264704;4359.964690230352;TRAINSTATION
Arahata;15242.471501361533;4073.2660396522474;TRAINSTATION
Arai;15390.542800375424;4311.494448250683;TRAINSTATION
Araia;-256.7899443411559;5077.147753322495;TRAINSTATION
Araijuku;15555.549656858175;4160.849575591893;TRAINSTATION
Araimachi;15314.155142554773;4015.9900012362814;TRAINSTATION
